512	1.44625E-005
513	1.43228E-005
514	0.000014184
515	1.40499E-005
516	1.39158E-005
517	1.37817E-005
518	1.36495E-005
519	1.35172E-005
520	1.33868E-005
521	1.32583E-005
522	1.31316E-005
523	0.000013005
524	1.28821E-005
525	1.27573E-005
526	1.26334E-005
527	1.25133E-005
528	0.000012394
529	1.22748E-005
530	1.21575E-005
531	1.20411E-005
532	1.19237E-005
533	1.18082E-005
534	1.16965E-005
535	1.15847E-005
536	1.14739E-005
537	1.13631E-005
538	1.12532E-005
539	1.11442E-005
540	0.000011038
541	1.09337E-005
542	1.08294E-005
543	1.07251E-005
544	1.06227E-005
545	1.05202E-005
546	1.04178E-005
547	1.03163E-005
548	1.02185E-005
549	1.01198E-005
550	0.000010021
551	0.000009926
552	9.8301E-006
553	9.7351E-006
554	9.6438E-006
555	9.5498E-006
556	9.4585E-006
557	9.3691E-006
558	9.2797E-006
559	9.1903E-006
560	9.1027E-006
561	9.0152E-006
562	8.9277E-006
563	8.8401E-006
564	8.7563E-006
565	8.6706E-006
566	8.5887E-006
567	8.5076E-006
568	8.4257E-006
569	8.3447E-006
570	8.2636E-006
571	8.1826E-006
572	8.1034E-006
573	8.0271E-006
574	7.9488E-006
575	7.8734E-006
576	0.000007798
577	7.7244E-006
578	7.6508E-006
579	7.5772E-006
580	7.5037E-006
581	0.000007431
582	7.3593E-006
583	7.2904E-006
584	7.2187E-006
585	7.1507E-006
586	7.0818E-006
587	7.0129E-006
588	6.9449E-006
589	6.8787E-006
590	6.8117E-006
591	6.7465E-006
592	6.6832E-006
593	0.000006618
594	6.5537E-006
595	6.4922E-006
596	6.4289E-006
597	6.3675E-006
598	6.3078E-006
599	6.2482E-006
600	6.1886E-006
601	0.000006129
602	6.0704E-006
603	6.0117E-006
604	5.9539E-006
605	5.8953E-006
606	5.8375E-006
607	5.7835E-006
608	5.7258E-006
609	5.6699E-006
610	5.6159E-006
611	5.5637E-006
612	5.5106E-006
613	5.4585E-006
614	5.4063E-006
615	5.3542E-006
616	0.000005303
617	5.2508E-006
618	5.2005E-006
619	5.1502E-006
620	5.0999E-006
621	5.0496E-006
622	5.0031E-006
623	4.9565E-006
624	4.9062E-006
625	4.8596E-006
626	4.8112E-006
627	4.7665E-006
628	4.7218E-006
629	4.6771E-006
630	4.6305E-006
631	4.5858E-006
632	0.000004543
633	4.5002E-006
634	4.4554E-006
635	4.4126E-006
636	4.3698E-006
637	4.3269E-006
638	4.2869E-006
639	0.000004244
640	4.2049E-006
641	4.1639E-006
642	4.1248E-006
643	4.0866E-006
644	4.0457E-006
645	4.0065E-006
646	3.9684E-006
647	3.9311E-006
648	3.8929E-006
649	3.8538E-006
650	3.8166E-006
651	3.7793E-006
652	3.7421E-006
653	3.7067E-006
654	3.6731E-006
655	3.6377E-006
656	3.6014E-006
657	0.000003566
658	3.5334E-006
659	0.000003498
660	3.4664E-006
661	3.4319E-006
662	3.3993E-006
663	3.3658E-006
664	3.3341E-006
665	3.3025E-006
666	3.2689E-006
667	3.2382E-006
668	3.2084E-006
669	3.1786E-006
670	3.1488E-006
671	0.000003119
672	3.0883E-006
673	3.0575E-006
674	3.0268E-006
675	0.000002997
676	2.9691E-006
677	2.9393E-006
678	2.9113E-006
679	2.8852E-006
680	2.8564E-006
681	2.8275E-006
682	2.8014E-006
683	2.7744E-006
684	2.7465E-006
685	2.7213E-006
686	2.6943E-006
687	2.6692E-006
688	2.6431E-006
689	2.6179E-006
690	2.5909E-006
691	2.5677E-006
692	2.5444E-006
693	2.5183E-006
694	2.4941E-006
695	2.4708E-006
696	2.4475E-006
697	2.4233E-006
698	2.3991E-006
699	2.3767E-006
700	2.3544E-006
701	0.000002332
702	2.3097E-006
703	2.2873E-006
704	2.2659E-006
705	2.2436E-006
706	2.2212E-006

